timeslot,sfc_id,vnf_count,server_count,co_count,path_stretch
16,1185,4,3,2,22
16,1186,6,2,1,22
16,1187,3,1,1,14
16,1188,3,1,1,15
16,1189,3,1,1,13
16,1190,4,2,1,17
16,1191,3,1,1,15
16,1192,5,1,1,18
16,1193,4,1,1,15
16,1116,5,1,1,18
16,1117,4,1,1,15
16,1118,4,1,1,16
16,1119,4,3,1,20
16,1120,6,1,1,19
16,1121,6,2,1,25
16,1122,5,4,1,24
16,1123,4,1,1,16
16,1124,6,1,1,20
16,1125,6,1,1,21
16,1126,6,1,1,19
16,1127,6,1,1,20
16,1128,6,3,1,25
16,1129,3,1,1,15
16,1130,6,1,1,21
16,1131,4,1,1,15
16,1132,4,3,2,22
16,1133,5,1,1,19
16,1134,6,1,1,22
16,1135,6,2,1,20
16,1136,4,3,2,22
16,1137,4,2,1,18
16,1138,3,1,1,13
16,1139,6,5,2,32
16,1140,5,3,1,23
16,1141,6,3,1,25
16,1142,3,1,1,14
16,1143,6,1,1,19
16,1144,5,1,1,17
16,1145,6,1,1,21
16,1146,6,1,1,22
16,1147,3,1,1,13
16,1148,3,1,1,15
16,1149,4,2,1,19
16,1150,3,1,1,14
16,1151,4,1,1,16
17,1194,5,1,1,17
17,1195,5,1,1,17
17,1196,5,3,1,22
17,1197,4,1,1,16
17,1198,5,3,1,21
17,1199,6,1,1,22
17,1200,6,2,1,20
17,1201,6,1,1,20
17,1202,4,3,1,19
17,1203,4,1,1,15
17,1204,4,1,1,17
17,1205,3,1,1,15
17,1206,6,1,1,21
17,1207,3,1,1,15
17,1208,5,5,2,28
17,1209,4,1,1,17
17,1210,3,1,1,14
17,1211,3,1,1,15
17,1212,6,1,1,21
17,1213,4,4,2,27
17,1214,5,1,1,17
17,1215,6,2,1,20
17,1216,5,1,1,17
17,1217,3,1,1,15
17,1218,6,1,1,21
17,1219,5,1,1,17
17,1220,3,1,1,15
17,1221,3,1,1,13
17,1222,4,1,1,16
17,1223,4,3,1,19
17,1224,3,1,1,14
17,1225,3,1,1,15
17,1226,3,1,1,15
17,1227,5,1,1,18
17,1228,4,1,1,17
17,1229,4,2,1,19
17,1230,6,1,1,20
17,1231,4,2,1,18
17,1232,5,1,1,19
17,1233,3,1,1,15
17,1234,4,3,1,19
17,1235,3,1,1,15
17,1236,4,2,1,19
17,1237,6,1,1,19
17,1238,3,1,1,15
17,1239,6,2,1,24
17,1240,3,1,1,15
17,1241,5,1,1,17
17,1242,5,1,1,19
17,1243,6,1,1,20
17,1244,6,1,1,19
17,1245,5,4,1,27
17,1246,5,1,1,19
17,1247,5,1,1,18
17,1248,6,1,1,20
17,1249,4,1,1,16
17,1250,4,2,2,21
17,1251,3,1,1,16
17,1252,5,2,1,23
17,1253,6,1,1,19
17,1254,3,1,1,13
17,1255,4,3,1,21
18,1280,3,1,1,15
18,1281,6,1,1,20
18,1282,6,1,1,20
18,1283,5,3,1,23
18,1284,6,3,1,27
18,1285,3,1,1,14
18,1286,4,4,2,27
18,1287,6,1,1,22
18,1288,5,3,1,23
18,1289,5,1,1,19
18,1290,5,3,2,28
18,1291,3,1,1,15
18,1292,6,1,1,21
18,1293,6,1,1,19
18,1294,6,1,1,20
18,1295,4,1,1,16
18,1296,3,1,1,15
18,1297,4,1,1,17
18,1298,5,1,1,19
18,1299,4,3,1,20
18,1300,6,1,1,19
18,1301,6,3,1,27
18,1302,6,2,1,22
18,1303,3,1,1,15
18,1304,5,3,1,22
18,1305,4,2,1,19
18,1306,4,1,1,16
18,1307,5,1,1,18
18,1308,3,2,2,19
18,1309,4,2,1,17
18,1310,5,4,1,27
18,1311,3,1,1,15
18,1312,5,1,1,18
18,1313,6,1,1,22
18,1314,3,1,1,13
18,1315,4,1,1,15
18,1316,3,1,1,15
18,1317,4,1,1,16
18,1318,5,1,1,18
18,1319,3,2,2,19
18,1320,4,1,1,15
18,1321,5,1,1,19
18,1322,3,2,1,19
18,1323,4,2,1,21
18,1324,6,1,1,20
18,1325,4,1,1,16
18,1326,6,1,1,19
18,1327,4,1,1,17
18,1328,4,1,1,17
18,1329,3,1,1,15
18,1330,5,2,1,24
18,1331,4,3,1,19
18,1332,5,1,1,18
18,1333,3,1,1,16
18,1334,6,1,1,19
18,1335,6,1,1,22
18,1336,3,1,1,15
18,1337,6,1,1,19
18,1338,4,2,1,18
18,1339,4,1,1,16
18,1340,3,2,2,21
18,1256,6,1,1,21
18,1257,6,1,1,20
18,1258,4,1,1,15
18,1259,5,1,1,17
18,1260,5,1,1,17
18,1261,6,3,1,27
18,1262,3,1,1,15
18,1263,6,1,1,19
18,1264,5,3,1,24
18,1265,4,3,1,22
18,1266,5,1,1,18
18,1267,6,1,1,19
18,1268,4,1,1,16
18,1269,4,3,1,20
18,1270,4,4,2,27
18,1271,4,3,2,22
18,1272,6,2,1,24
18,1273,6,1,1,20
18,1274,4,1,1,17
18,1275,5,1,1,19
18,1276,4,1,1,15
18,1277,3,1,1,15
18,1278,4,4,2,27
18,1279,6,1,1,21
19,1408,5,1,1,18
19,1409,6,1,1,20
19,1410,3,1,1,15
19,1411,5,3,1,23
19,1412,6,1,1,21
19,1413,6,3,1,27
19,1414,5,1,1,19
19,1415,3,1,1,15
19,1416,5,1,1,17
19,1417,6,1,1,20
19,1418,3,1,1,15
19,1419,6,1,1,20
19,1420,3,1,1,15
19,1341,4,3,1,21
19,1342,3,1,1,13
19,1343,6,1,1,19
19,1344,6,1,1,21
19,1345,5,1,1,17
19,1346,5,1,1,17
19,1347,5,1,1,19
19,1348,6,1,1,20
19,1349,4,2,1,21
19,1350,6,5,2,32
19,1351,5,1,1,17
19,1352,6,1,1,19
19,1353,3,2,1,16
19,1354,6,2,1,22
19,1355,5,1,1,17
19,1356,6,1,1,21
19,1357,5,1,1,19
19,1358,6,1,1,19
19,1359,5,1,1,18
19,1360,6,1,1,21
19,1361,5,1,1,19
19,1362,3,1,1,14
19,1363,3,1,1,15
19,1364,6,2,1,24
19,1365,6,1,1,21
19,1366,5,1,1,19
19,1367,5,1,1,19
19,1368,6,1,1,19
19,1369,3,2,2,21
19,1370,6,1,1,19
19,1371,6,1,1,19
19,1372,4,1,1,16
19,1373,6,1,1,20
19,1374,3,1,1,15
19,1375,4,3,2,22
19,1376,5,1,1,17
19,1377,5,1,1,19
19,1378,5,1,1,17
19,1379,4,2,2,21
19,1380,6,2,1,20
19,1381,4,2,1,22
19,1382,4,3,1,19
19,1383,6,2,1,24
19,1384,5,1,1,18
19,1385,6,2,1,24
19,1386,3,1,1,15
19,1387,5,1,1,17
19,1388,3,1,1,15
19,1389,4,1,1,16
19,1390,4,3,1,22
19,1391,6,5,2,32
19,1392,4,1,1,17
19,1393,4,3,1,22
19,1394,3,1,1,14
19,1395,3,1,1,15
19,1396,3,1,1,13
19,1397,3,1,1,15
19,1398,4,1,1,15
19,1399,5,3,1,21
19,1400,5,3,1,27
19,1401,6,1,1,21
19,1402,6,1,1,21
19,1403,5,1,1,18
19,1404,3,1,1,15
19,1405,6,1,1,19
19,1406,6,1,1,19
19,1407,5,3,1,21
20,1421,4,1,1,17
20,1422,5,4,1,27
20,1423,4,1,1,15
20,1424,4,4,2,27
20,1425,5,1,1,17
20,1426,3,1,1,15
20,1427,6,2,1,27
20,1428,6,2,1,20
20,1429,5,3,1,23
20,1430,4,1,1,17
20,1431,4,1,1,17
20,1432,4,2,1,21
20,1433,5,2,1,23
20,1434,6,1,1,20
20,1435,3,2,1,16
20,1436,4,1,1,16
20,1437,5,1,1,19
20,1438,6,2,1,20
20,1439,5,1,1,19
20,1440,6,1,1,19
20,1441,6,1,1,19
20,1442,4,1,1,15
20,1443,5,1,1,17
20,1444,5,1,1,17
20,1445,6,1,1,19
20,1446,5,1,1,17
20,1447,5,3,1,27
20,1448,6,1,1,19
20,1449,4,2,2,21
20,1450,5,1,1,18
20,1451,3,1,1,15
20,1452,6,1,1,20
20,1453,6,1,1,19
20,1454,3,2,1,16
20,1455,4,4,2,27
20,1456,5,3,1,23
20,1457,6,1,1,21
20,1458,5,1,1,17
20,1459,3,1,1,15
20,1460,3,1,1,15
20,1461,3,1,1,14
20,1462,5,3,2,26
20,1463,3,1,1,13
20,1464,6,1,1,22
20,1465,4,2,2,21
20,1466,5,1,1,17
20,1467,3,2,1,16
20,1468,5,2,1,23
20,1469,4,2,1,22
20,1470,3,1,1,13
20,1471,5,1,1,18
20,1472,3,1,1,15
20,1473,5,1,1,17
20,1474,6,1,1,20
20,1475,6,3,1,25
20,1476,3,1,1,15
20,1477,5,3,1,22
20,1478,3,2,1,14
20,1479,4,2,1,20
20,1480,4,1,1,16
20,1481,5,1,1,18
20,1482,6,1,1,19
20,1483,4,1,1,16
20,1484,4,3,1,22
20,1485,4,1,1,17
20,1486,6,1,1,21
20,1487,4,2,1,17
20,1488,3,2,2,19
20,1489,6,1,1,20
20,1490,4,1,1,16
20,1491,5,1,1,19
20,1492,5,1,1,19
20,1493,5,2,1,21
20,1494,6,2,1,27
20,1495,4,1,1,17
20,1496,3,1,1,15
21,1536,6,1,1,20
21,1537,6,1,1,20
21,1538,6,1,1,19
21,1539,6,1,1,21
21,1540,5,3,1,21
21,1541,4,1,1,16
21,1542,6,3,1,25
21,1543,6,1,1,19
21,1544,4,2,1,19
21,1545,6,3,1,27
21,1546,6,1,1,20
21,1547,5,1,1,17
21,1548,5,1,1,19
21,1549,6,2,1,25
21,1550,5,1,1,17
21,1551,3,2,2,21
21,1552,6,1,1,19
21,1553,5,1,1,19
21,1554,3,1,1,14
21,1555,4,1,1,17
21,1556,4,3,1,22
21,1557,6,1,1,21
21,1558,5,3,1,23
21,1559,4,1,1,17
21,1560,5,1,1,18
21,1561,5,2,1,23
21,1497,3,1,1,15
21,1498,6,3,1,25
21,1499,3,1,1,15
21,1500,3,1,1,15
21,1501,4,1,1,17
21,1502,4,1,1,15
21,1503,3,2,1,16
21,1504,3,1,1,15
21,1505,5,1,1,17
21,1506,3,1,1,14
21,1507,6,1,1,20
21,1508,4,2,2,21
21,1509,5,1,1,19
21,1510,6,3,1,25
21,1511,4,1,1,17
21,1512,4,1,1,17
21,1513,6,1,1,21
21,1514,6,3,1,25
21,1515,6,1,1,20
21,1516,4,2,2,21
21,1517,3,2,2,19
21,1518,6,1,1,20
21,1519,4,1,1,17
21,1520,4,1,1,15
21,1521,4,2,1,18
21,1522,5,1,1,18
21,1523,5,2,1,23
21,1524,4,3,2,22
21,1525,3,1,1,13
21,1526,4,2,1,17
21,1527,5,1,1,17
21,1528,6,1,1,19
21,1529,6,1,1,21
21,1530,3,1,1,15
21,1531,3,1,1,15
21,1532,4,2,1,17
21,1533,3,1,1,15
21,1534,4,1,1,16
21,1535,3,1,1,14
22,1562,6,1,1,19
22,1563,6,1,1,19
22,1564,5,1,1,18
22,1565,5,1,1,19
22,1566,6,3,1,27
22,1567,3,1,1,15
22,1568,6,3,1,25
22,1569,3,1,1,15
22,1570,3,2,1,16
22,1571,4,1,1,17
22,1572,3,1,1,15
22,1573,5,1,1,19
22,1574,6,1,1,19
22,1575,3,1,1,14
22,1576,3,1,1,15
22,1577,5,1,1,17
22,1578,3,1,1,15
22,1579,6,1,1,19
22,1580,6,1,1,21
22,1581,6,1,1,19
22,1582,3,1,1,15
22,1583,5,1,1,19
22,1584,5,5,2,28
22,1585,5,1,1,17
22,1586,4,2,1,18
22,1587,5,2,1,24
22,1588,3,1,1,15
22,1589,5,1,1,17
22,1590,3,1,1,14
22,1591,6,1,1,19
22,1592,6,1,1,20
22,1593,3,1,1,15
22,1594,3,1,1,15
22,1595,4,2,1,17
22,1596,4,1,1,15
22,1597,6,1,1,20
22,1598,6,1,1,20
22,1599,3,1,1,14
22,1600,3,1,1,13
22,1601,4,1,1,16
22,1602,3,2,2,19
22,1603,4,1,1,16
22,1604,4,1,1,17
22,1605,3,1,1,15
22,1606,6,1,1,21
22,1607,3,2,2,21
22,1608,3,2,1,16
22,1609,4,1,1,16
22,1610,3,1,1,15
22,1611,5,1,1,18
22,1612,3,1,1,15
22,1613,5,1,1,19
22,1614,6,1,1,20
22,1615,5,1,1,17
22,1616,6,1,1,20
22,1617,6,1,1,21
22,1618,3,2,1,14
22,1619,5,1,1,19
22,1620,6,3,1,25
22,1621,4,2,1,19
22,1622,6,1,1,21
22,1623,5,1,1,19
23,1664,4,3,2,22
23,1665,4,1,1,17
23,1666,5,4,1,27
23,1667,3,1,1,15
23,1668,5,1,1,18
23,1669,6,3,1,25
23,1670,3,1,1,15
23,1671,5,1,1,19
23,1672,5,1,1,18
23,1673,6,1,1,20
23,1674,4,1,1,15
23,1675,4,1,1,16
23,1676,3,1,1,15
23,1677,6,1,1,21
23,1678,6,1,1,19
23,1679,6,1,1,22
23,1680,5,1,1,17
23,1681,3,1,1,14
23,1682,3,1,1,15
23,1683,5,3,2,26
23,1684,5,3,1,27
23,1685,3,1,1,14
23,1686,5,1,1,19
23,1687,5,3,1,22
23,1688,6,2,1,22
23,1689,6,1,1,19
23,1690,6,1,1,19
23,1691,5,5,2,28
23,1692,3,1,1,15
23,1693,4,1,1,16
23,1694,4,1,1,17
23,1695,6,1,1,19
23,1696,6,2,1,24
23,1697,6,5,2,32
23,1698,5,1,1,19
23,1699,5,1,1,18
23,1700,4,3,1,19
23,1701,5,1,1,19
23,1702,4,3,2,22
23,1703,3,1,1,15
23,1624,6,1,1,20
23,1625,5,3,1,23
23,1626,6,2,1,22
23,1627,4,2,1,17
23,1628,4,1,1,16
23,1629,5,1,1,17
23,1630,3,1,1,15
23,1631,5,1,1,18
23,1632,6,1,1,20
23,1633,4,3,1,22
23,1634,4,1,1,15
23,1635,3,1,1,15
23,1636,3,1,1,13
23,1637,6,1,1,21
23,1638,4,2,2,21
23,1639,6,2,1,25
23,1640,5,1,1,19
23,1641,5,1,1,19
23,1642,5,1,1,18
23,1643,3,1,1,15
23,1644,4,1,1,15
23,1645,4,3,2,22
23,1646,3,1,1,15
23,1647,6,2,1,25
23,1648,6,2,1,24
23,1649,4,1,1,16
23,1650,6,1,1,21
23,1651,3,1,1,15
23,1652,6,1,1,21
23,1653,6,1,1,19
23,1654,3,1,1,15
23,1655,3,1,1,15
23,1656,4,1,1,17
23,1657,4,2,1,18
23,1658,3,1,1,15
23,1659,6,1,1,21
23,1660,3,1,1,15
23,1661,5,1,1,18
23,1662,5,3,1,24
23,1663,4,2,1,19
